trial,label_x,label_y,delta_x,delta_y,delta_z,pick_x,pick_y,pick_z,pick_roll,pick_pitch,pick_yaw,place_x,place_y,place_z,place_roll,place_pitch,place_yaw,pick_time,place_time
motion_20260506_170122,-7.0,0.0,0.0,0.0,0.0,284.62888089731644,20.744204532665176,60.18706522600361,1.605241247050726,-0.13678978517343587,1.6219882407345279,284.62888089731644,20.744204532665176,60.18706522600361,1.6052485607496965,-0.13832285507335196,1.6219349039450761,8.80015516,8.801154025
motion_20260506_170155,-7.0,0.0,-0.9997367320424928,28.55114297901194,22.20985337739615,284.79082868686737,20.292374991163495,59.68853826774444,1.5993358344931785,-0.13751913177267516,1.6203969208284734,283.7910919548249,48.843517970175434,81.89839164514059,1.5349420735763943,-0.18174762673274314,1.6443685625572937,8.747948658,14.904948666
motion_20260506_170223,-7.0,0.0,0.0,0.0,0.0,285.74899576062654,19.02131852475855,63.24682261488924,1.5851669198842306,-0.139626602313784,1.616301062857592,285.74899576062654,19.02131852475855,63.24682261488924,1.5851669198842306,-0.139626602313784,1.616301062857592,9.034463355,9.035463343
motion_20260506_170249,-7.0,0.0,-5.56375071867285,29.635313609567117,27.495604673417134,285.8242235850624,19.611741753601738,63.76216695299081,1.5855350916016113,-0.13966141509958785,1.6166653925447072,280.26047286638953,49.247055363168855,91.25777162640794,1.5084216519180176,-0.16779187230749582,1.6638074665203195,9.084860239,14.676858619
motion_20260506_170316,-7.0,0.0,-2.8741710167948895,34.73765213660974,22.108304453877636,285.3004987943239,19.75698366285364,62.484494035537125,1.5914175604832037,-0.13455428566555394,1.6197911630327066,282.426327777529,54.49463579946338,84.59279848941476,1.527122448141647,-0.1720169678900414,1.6756322852225416,9.017150501,14.962147029
motion_20260506_171815,0.0,7.0,0.0,0.0,0.0,283.10544035469275,7.18396465727503,55.12140277473783,1.6283499423212846,-0.11868385413089677,1.5809036906180327,283.10544035469275,7.18396465727503,55.12140277473783,1.6283394899873713,-0.11715241355953343,1.5809925369437232,8.947319421,8.948319346
motion_20260506_171844,0.0,7.0,9.824924163600599,-8.44490703127414,25.300141506023053,283.34484974814904,7.357990871526194,53.13344629086406,1.6483577987973914,-0.11863583726840243,1.5802576779362052,293.16977391174964,-1.0869161597479455,78.43358779688711,1.5285656714473468,-0.06735928113026124,1.5737936214557415,8.825251584,15.82424997
motion_20260506_171912,0.0,7.0,7.847606851927878,-6.751446017083732,33.85714339196323,281.9799857493077,6.968667810737589,55.04053274919047,1.6484038683639317,-0.11713542431215762,1.579772909982179,289.82759260123555,0.2172217936538569,88.8976761411537,1.5017676721848876,-0.06876251755465135,1.5770084016562322,8.763327822,15.389329751
motion_20260506_171941,0.0,7.0,11.36433465215896,-9.285439124423823,22.68589295419922,282.1852338120792,6.789953745095548,55.222248588981216,1.636016563117956,-0.11418938459443684,1.581816680021468,293.5495684642382,-2.495485379328275,77.90814154318043,1.534404570934228,-0.06319038961949475,1.5736845902131444,8.711241768,15.824242118
motion_20260506_172010,0.0,7.0,9.030292574711439,-8.522207338920257,24.882242582069367,283.2755614263998,5.432927744335281,53.68261506329439,1.634424370894212,-0.11395835067064986,1.5764565087717697,292.30585400111124,-3.0892795945849763,78.56485764536376,1.5389376780800956,-0.06286227771928687,1.5705493812869962,8.8113515,15.871343782
motion_20260506_172238,0.0,-7.0,-35.629602909528046,-8.884553684107757,23.718916340566565,292.5743849588016,-7.714694491672161,60.15570887232242,1.5577850387843977,-0.08272290702906382,1.5550328464394692,256.94478204927356,-16.59924817577992,83.87462521288899,1.5276012314704268,-0.06241238625968659,1.553176451022367,8.174010046,12.663010803
motion_20260506_172304,0.0,-7.0,-38.5074101581493,-8.138838575553496,28.677771693042217,291.2453971285042,-10.18713926123758,52.34321086012005,1.6013102622407411,-0.07940404955543956,1.5447147471830995,252.73798697035488,-18.325977836791076,81.02098255316227,1.5486973309261132,-0.08083451306317602,1.5392928833049548,8.242963469,13.168962689
motion_20260506_172332,0.0,-7.0,-38.53138782107055,-3.891612470897849,17.351646342239285,291.3711302049216,-7.59909062717743,55.85365610764648,1.5810133148714225,-0.08137934882402553,1.55530392199145,252.83974238385105,-11.49070309807528,73.20530244988576,1.5738050955927132,-0.07685938219340427,1.5726996062020644,8.169719485,13.763719044
motion_20260506_172359,0.0,-7.0,0.38038378458389843,-0.04208104880094954,0.21633611611251524,292.90962690354917,-7.195298719953187,55.396771122258464,1.5884984015196972,-0.08591790087698814,1.5544062119927686,293.29001068813307,-7.237379768754137,55.61310723837098,1.586965139681686,-0.08432589441338356,1.5544122927695367,8.20768129,8.208680676
motion_20260506_172522,0.0,-7.0,-30.76565163819504,-7.413634370300629,33.88533794904389,291.43011358557163,-8.786320494226954,56.68082533436626,1.5762571948296473,-0.08627272588776491,1.5501883359345394,260.6644619473766,-16.199954864527584,90.56616328341015,1.4961787324429745,-0.061448568448213114,1.5524019675371779,8.191244385,12.317245757
motion_20260506_172807,7.0,0.0,-13.796694360833897,-51.32732143283562,0.4553699287222699,285.4628633778615,-25.13427424597278,41.32152270477469,1.7174705625677331,-0.05470504462132353,1.4899533351743062,271.6661690170276,-76.4615956788084,41.776892633496956,1.731982923819645,0.07073349726013789,1.5202530314727987,8.221689725,15.409688111
motion_20260506_172838,7.0,0.0,-16.62303033247406,-53.045950470292425,-1.9829370555632053,285.9070247220475,-26.867321130892933,40.64579289599121,1.7220327412413963,-0.05228424287056144,1.4873646328609453,269.2839943895734,-79.91327160118536,38.662855840428,1.748469684961507,0.08925188842587906,1.497277956858342,8.32224926,15.455247051
motion_20260506_172906,7.0,0.0,-12.347012240619733,-44.382059265312435,7.103009099787407,285.2089859842856,-26.866905604639744,40.76830580996781,1.7223027865449687,-0.05058522709654745,1.4865519097126332,272.8619737436659,-71.24896486995218,47.87131490975522,1.7140668218742872,0.044081441854190606,1.5124355448062592,8.295772231,14.983766142
motion_20260506_172934,7.0,0.0,-14.033673124209542,-51.698060193759986,0.3902233837350977,285.95027018346246,-27.423875563312446,40.86670383057986,1.7252972992680684,-0.05276499156728365,1.4845220527090137,271.9165970592529,-79.12193575707244,41.256927214314956,1.736616748738646,0.0779435357606526,1.5143399144877412,8.40798089,15.51898088
motion_20260506_173001,7.0,0.0,-16.627189411246547,-48.28493394416643,-1.4123227448649374,286.17821038437705,-27.48866607354386,40.51570343166752,1.7208884468582097,-0.052301255937222235,1.4815123558737986,269.5510209731305,-75.7736000177103,39.10338068680258,1.743987583593555,0.06138534578002619,1.5019117788764738,8.327372468,14.970370524
